ticker,price,change,volume
WWES,45.30,-0.15%,1,231
WWERN,43.75,0.32%,4,007
WWEN,7.44,-0.14%,34,035
WWEAV,7.37,0.27%,162
WWDS,20.88,0.00%,14,454
WWBI,34.53,0.00%,0
WWBD,27.20,-0.26%,8,867
WWB,7.61,-1.68%,4,049
WWAY,22.83,0.62%,12
WWAFD,38.22,-0.44%,388
VVZLA,3.17,-0.94%,5,111
VVZ,43.02,0.45%,29,872
VVYX,8.01,0.50%,4,934
VVVV,39.38,0.00%,224
VVVR,2.98,0.54%,11
VVTS,15.58,-0.13%,1,008
VVTRS,16.64,-0.24%,2,396
VVTEX,3.85,-3.75%,1,402
VVSTS,15.93,2.71%,265
VVSTM,5.69,-0.70%,2,052
VVSNT,36.00,-0.08%,5,368
VVSH,38.27,-5.39%,24,574
VVRRM,4.28,-0.23%,1,168
VVRNS,47.74,0.87%,1,552
VVRDN,19.19,0.68%,8,283
VVOYG,26.10,-1.88%,6,805
VVOR,17.85,-1.27%,25,174
VVOD,15.37,1.92%,71,691
VVNT,29.68,0.00%,0
VVNOM,43.32,0.00%,171
VVNO,39.95,0.25%,6
VVNET,7.94,0.76%,24,202
VVNDA,5.90,0.85%,91
VVLY,14.74,-0.67%,4,899
VVLRS,8.04,0.00%,22
VVKTX,37.76,-0.14%,3,100
VVIV,14.01,0.56%,7
VVITL,13.27,-2.35%,338
VVISN,12.22,-0.81%,2,288
VVIR,9.60,-0.10%,28
VVIPS,14.23,0.00%,0
VVICI,26.41,0.40%,905
VVIAV,39.39,-1.82%,9,754
VVIA,18.69,0.00%,0
VVGNT,40.50,-0.71%,56
VVG,13.09,1.38%,60,648
VVFS,3.08,-0.32%,100
VVFC,17.26,0.12%,2,256
VVET,9.89,1.02%,7,856
VVERX,12.82,0.63%,486
VVERA,42.50,0.00%,797
VVELO,10.94,-2.41%,29,991
VVCEL,46.99,0.58%,172
VVALE,14.60,-0.48%,6,695
UUWMC,2.03,0.00%,18,851
UUUUU,12.49,-1.42%,42,744
UUTZ,7.37,-0.54%,29
UUTI,40.50,0.42%,159
UUSAS,3.99,-0.99%,6,505
UUSAR,17.00,-1.79%,83,051
UUSA,5.75,-4.01%,1,821
UUROY,2.74,-0.72%,780
UURGN,40.03,0.58%,331
UURG,1.32,0.00%,70,516
UUPWK,9.31,0.76%,2,932
UUPST,31.37,-0.70%,15,062
UUPBD,22.17,0.96%,510
UUPB,7.30,0.41%,2
UUNIT,11.19,0.00%,0
UUNFI,48.14,-0.78%,170
UUMH,15.36,0.52%,130
UUMC,22.63,-9.19%,916,362
UUMAC,18.28,-1.28%,36,211
UULCC,6.49,-0.76%,1,533
UUGP,6.09,0.16%,10
UUGI,35.98,-0.66%,143
UUEC,10.01,-0.99%,22,569
UUE,22.81,0.26%,381
UUDR,39.35,-0.28%,63
UUCB,36.49,1.36%,340
UUBSI,47.50,1.73%,1,021
UUAMY,5.82,-1.69%,35,759
UUAA,6.82,-0.40%,726
UUA,6.73,0.45%,21
UU,31.40,0.42%,23,562
TTYRA,32.38,0.00%,0
TTXG,44.74,-2.22%,711
TTWO,12.12,0.25%,40
TTWI,7.58,-0.79%,17
TTV,2.85,4.40%,121
TTUYA,1.81,1.89%,7,267
TTU,10.64,1.53%,241
TTTI,9.79,4.48%,4,467
TTTEK,31.65,1.02%,681
TTTD,19.59,1.14%,52,170
TTSLX,17.35,-0.40%,8
TTSHA,6.14,-0.81%,6,627
TTSCO,30.40,0.76%,5,420
TTRVI,18.19,0.25%,167
TTRTX,8.69,1.40%,41
TTROX,6.07,0.00%,745
TTRON,1.48,2.78%,852
TTRN,36.09,0.08%,4
TTRMD,29.20,-1.48%,200
TTRLV,8.68,0.58%,2,137
TTRIP,14.60,0.00%,0
TTRIN,17.70,-0.11%,1,637
TTREX,43.93,0.71%,294
TTPG,44.50,0.02%,214
TTOWN,35.98,-0.33%,215
TTOST,30.90,1.68%,7,773
TTOI,5.73,1.24%,9,261
TTNGX,30.21,-0.13%,422
TTNDM,15.39,0.72%,13
TTMQ,3.14,0.00%,6,258
TTME,9.14,3.16%,54,290
TTMC,4.10,-0.24%,13,889
TTLS,4.83,-0.02%,2,093
TTLRY,4.36,-0.46%,18,567
TTLK,14.14,0.00%,0
TTKC,5.94,0.85%,1,820
TTK,11.00,0.00%,0
TTILE,33.57,0.48%,8
TTIGR,4.70,-0.21%,26,238
TTIC,7.16,0.00%,462
TTHM,2.17,0.93%,164
TTH,17.09,0.23%,812
TTGB,7.31,-1.75%,11,830
TTFSL,17.88,0.11%,3
TTFPM,27.49,0.33%,246
TTEVA,31.96,1.27%,14,969
TTEO,13.78,0.00%,0
TTENX,15.35,0.08%,238
TTENB,40.45,0.65%,2,230
TTE,6.40,-3.90%,4,858,294
TTDUP,6.37,-4.22%,368
TTDS,34.08,0.00%,0
TTDOC,9.85,1.34%,10,582
TTDC,32.00,2.20%,290
TTDAY,8.62,0.58%,252
TTCOM,43.54,1.56%,15,032
TTBPH,16.93,0.00%,0
TTBLA,5.44,0.00%,0
TTBBB,40.00,0.81%,35
TTASK,6.08,1.84%,10,838
TTAP,39.61,0.00%,0
TTALO,13.98,0.00%,0
TTALK,5.22,0.19%,13,864
TTAL,10.53,0.77%,18
TTAK,16.60,0.89%,2,000,000
TTAC,13.62,0.00%,0
TT,21.52,0.42%,35,783
SSYM,42.30,-0.79%,6,560
SSXC,8.55,0.00%,13
SSWMR,38.20,1.38%,2,166
SSWIM,5.85,-0.51%,1,128
SSWBI,15.11,1.21%,204
SSW,43.59,0.00%,476
SSVV,9.72,-0.41%,6
SSVRA,5.83,0.34%,1,279
SSVM,9.25,-0.87%,4,500
SSVCO,10.53,1.15%,1,083
SSVC,8.60,0.12%,255
SSUZ,8.25,0.73%,44
SSUPV,10.32,0.29%,4,106
SSUPN,47.73,0.00%,0
SSTWD,16.75,0.54%,1,367
SSTUB,9.45,-0.11%,998
SSTTK,6.85,1.18%,704
SSTOK,29.91,0.00%,0
SSTNE,11.34,0.53%,7,167
SSTLA,5.91,0.17%,180,606
SSTGW,7.79,2.64%,12
SSTEP,44.78,0.00%,0
SSTAG,40.00,0.20%,65
SSTAA,28.50,0.00%,0
SST,44.65,0.00%,0
SSSYS,8.45,1.93%,525
SSSRM,26.90,-1.28%,623
SSSL,10.80,-0.64%,14,885
SSRTA,5.48,1.11%,161
SSRPT,17.46,-0.84%,1,171
SSRAD,15.06,-0.26%,5,254
SSPT,8.92,1.78%,1,021
SSPRY,7.55,0.00%,29,586
SSPNT,24.23,0.00%,475
SSPIR,13.77,1.02%,1,029
SSOUN,6.45,-0.70%,76,177
