ticker,price,change,volume
ZYME,24.07,3.49%,381,945
ZWS,48.32,-2.66%,296,873
ZVRA,12.80,1.15%,512,296
ZURA,4.30,1.65%,954,026
ZTO,21.88,-1.57%,787,675
ZLAB,18.56,0.43%,1,130,833
ZIM,25.71,1.75%,665,904
ZGN,13.20,-2.37%,529,717
ZG,30.62,0.53%,952,745
ZETA,19.35,4.79%,12,027,553
ZD,45.47,0.34%,314,767
ZBIO,20.69,-0.50%,273,269
Z,30.54,0.76%,1,666,102
YUMC,41.05,-1.16%,1,013,406
YSWY,20.94,0.84%,331,820
YSS,28.01,-3.28%,610,942
YPF,47.91,-3.15%,891,988
YMM,7.61,-3.49%,1,969,352
YEXT,3.96,0.63%,530,304
YETI,47.93,-0.02%,664,871
YELP,22.46,-0.04%,446,843
XXI,5.70,-0.61%,989,440
XRX,3.11,1.63%,6,149,275
XRAY,10.10,-0.44%,2,239,334
XPRO,13.60,-1.93%,309,087
XPOF,6.78,2.50%,336,959
XPEV,12.88,-3.51%,6,006,496
XP,15.65,-2.10%,2,435,462
XNDU,12.25,-2.35%,2,503,120
XNCR,14.40,2.78%,452,232
XMAX,8.41,2.81%,431,292
XIFR,11.47,-1.88%,300,730
XHR,20.08,-0.12%,256,916
XERS,7.18,3.99%,1,174,056
XE,21.28,5.58%,2,531,051
WYFI,42.19,-5.76%,3,423,462
WY,24.24,-0.06%,1,935,868
WWW,16.76,-3.22%,602,126
WVE,6.12,-0.83%,1,318,063
WULF,28.73,1.47%,16,282,791
WU,6.97,-1.62%,6,333,044
WTTR,18.43,-0.29%,730,674
WTRG,37.17,1.34%,853,701
WTI,3.30,-0.23%,2,037,291
WT,18.30,-1.93%,1,382,050
WSR,18.94,-0.05%,124,192
WSE,10.95,1.01%,737,300
WSC,28.19,-2.89%,735,996
WSBC,37.17,1.27%,552,479
WRN,2.20,-5.58%,764,627
WRD,5.77,-4.30%,1,883,824
WRBY,25.95,-3.85%,1,266,961
WPP,16.81,-6.77%,2,026,737
WOOF,2.53,1.61%,1,264,230
WNC,12.43,3.09%,548,698
WMG,27.44,-0.11%,684,206
WLTH,8.22,-0.06%,1,396,443
WKC,31.62,-0.17%,223,179
WK,46.81,1.81%,671,958
WIX,41.05,-1.94%,860,501
WIT,2.29,2.23%,9,930,693
WHR,36.62,0.14%,1,259,964
WHK,27.68,0.56%,92,582
WGO,28.18,-0.48%,284,486
WEST,9.14,1.03%,362,665
WES,43.42,1.02%,518,262
WERN,41.01,0.35%,374,372
WEN,6.27,1.61%,4,775,600
WEAV,5.38,4.17%,637,913
WDS,19.77,-2.39%,728,402
WBI,28.36,-5.40%,1,824,405
WBD,26.85,-0.36%,8,949,379
WB,7.30,-0.87%,377,064
WAY,18.57,7.27%,2,158,628
WAFD,37.06,0.72%,204,593
VZLA,3.37,-4.26%,3,308,945
VZ,46.65,2.85%,10,470,101
VYX,6.97,-0.71%,856,732
VVV,38.17,1.68%,556,575
VVR,2.99,0.34%,247,761
VTS,16.00,0.06%,160,606
VTRS,15.70,2.10%,3,435,985
VTEX,3.56,-0.70%,2,971,204
VSTS,13.03,-0.63%,561,214
VSTM,4.20,-1.06%,1,116,295
VSNT,38.24,-0.77%,901,493
VRRM,4.47,0.00%,2,909,997
VRNS,35.45,8.38%,7,399,250
VRDN,17.54,-0.52%,999,744
VOYG,33.45,-3.24%,921,762
VOR,15.07,0.86%,731,492
