ticker,price,change,volume
ZYME,24.07,3.46%,381,990
ZWS,48.26,-2.78%,299,286
ZVRA,12.80,1.19%,516,607
ZURA,4.28,1.18%,959,028
ZTO,21.89,-1.55%,789,616
ZLAB,18.56,0.42%,1,132,007
ZIM,25.72,1.79%,670,686
ZGN,13.20,-2.35%,530,221
ZG,30.64,0.59%,955,141
ZETA,19.34,4.71%,12,048,874
ZD,45.59,0.60%,321,934
ZBIO,20.66,-0.67%,273,743
Z,30.55,0.78%,1,671,801
YUMC,41.03,-1.21%,1,017,108
YSWY,20.97,0.97%,332,085
YSS,28.01,-3.26%,611,576
YPF,47.88,-3.21%,894,673
YMM,7.61,-3.61%,2,005,697
YEXT,3.96,0.63%,530,891
YETI,47.91,-0.06%,672,296
YELP,22.47,0.00%,449,043
XXI,5.71,-0.48%,989,911
XRX,3.10,1.46%,6,151,247
XRAY,10.11,-0.43%,2,244,660
XPRO,13.60,-1.93%,316,219
XPOF,6.78,2.54%,337,821
XPEV,12.89,-3.48%,6,020,298
XP,15.66,-2.03%,2,454,514
XNDU,12.22,-2.55%,2,506,593
XNCR,14.40,2.78%,455,799
XMAX,8.40,2.75%,431,977
XIFR,11.48,-1.84%,302,505
XHR,20.08,-0.11%,258,036
XERS,7.17,3.91%,1,175,114
XE,21.28,5.59%,2,537,417
WYFI,42.09,-5.99%,3,427,002
WY,24.23,-0.10%,1,943,993
WWW,16.78,-3.12%,607,867
WVE,6.12,-0.76%,1,320,017
WULF,28.77,1.62%,16,334,963
WU,6.97,-1.66%,6,343,330
WTTR,18.42,-0.32%,732,312
WTRG,37.17,1.35%,854,860
WTI,3.31,-0.15%,2,049,914
WT,18.31,-1.88%,1,389,044
WSR,18.93,-0.11%,124,904
WSE,10.96,1.11%,739,270
WSC,28.18,-2.93%,744,105
WSBC,37.13,1.19%,557,885
WRN,2.20,-5.58%,766,029
WRD,5.76,-4.39%,1,887,132
WRBY,25.97,-3.76%,1,269,580
WPP,16.84,-6.60%,2,034,877
WOOF,2.53,1.61%,1,265,728
WNC,12.46,3.32%,552,911
WMG,27.43,-0.13%,692,167
WLTH,8.23,0.06%,1,401,080
WKC,31.62,-0.17%,227,638
WK,46.82,1.83%,674,146
WIX,41.07,-1.88%,862,165
WIT,2.29,2.01%,10,061,246
WHR,36.60,0.10%,1,280,025
WHK,27.69,0.58%,92,887
WGO,28.20,-0.42%,286,163
WEST,9.14,1.02%,363,530
WES,43.42,1.02%,521,338
WERN,41.01,0.37%,376,599
WEN,6.26,1.48%,5,082,961
WEAV,5.39,4.46%,642,607
WDS,19.77,-2.39%,729,671
WBI,28.37,-5.37%,1,834,630
WBD,26.85,-0.36%,9,155,190
WB,7.29,-0.91%,378,283
WAY,18.55,7.16%,2,163,675
WAFD,37.07,0.73%,205,120
VZLA,3.37,-4.26%,3,315,192
VZ,46.65,2.85%,10,546,269
VYX,6.97,-0.78%,863,276
VVV,38.16,1.65%,561,048
VVR,2.99,0.34%,248,079
VTS,16.01,0.11%,161,521
VTRS,15.70,2.05%,3,444,186
VTEX,3.57,-0.42%,2,988,361
VSTS,13.04,-0.57%,563,324
VSTM,4.21,-1.00%,1,118,561
VSNT,38.26,-0.69%,906,565
VRRM,4.46,-0.22%,2,923,070
VRNS,35.37,8.12%,7,442,896
VRDN,17.53,-0.59%,1,008,659
VOYG,33.67,-2.62%,935,674
VOR,15.07,0.87%,731,754
VOD,14.03,-0.64%,2,732,444
VNT,30.19,-0.87%,944,192
VNOM,43.61,0.11%,822,977
VNO,37.74,0.43%,373,570
VNET,8.44,-1.33%,2,112,055
VNDA,6.02,0.33%,334,917
VLY,14.28,0.25%,2,727,925
VLRS,9.27,2.04%,365,825
VKTX,34.90,7.83%,4,458,988
VIV,13.17,1.28%,621,909
VITL,10.81,7.29%,1,344,267
VISN,12.46,-3.26%,3,150,411
VIR,10.09,5.43%,1,286,676
VIPS,13.15,-0.72%,928,222
VICI,26.57,1.84%,5,990,873
VIAV,49.95,-5.65%,2,342,788
VIA,14.97,0.20%,320,349
VGZ,2.10,-8.91%,1,754,945
VGNT,43.65,-3.92%,804,459
VG,11.07,-1.64%,4,187,428
VFS,3.11,0.81%,210,079
VFC,16.78,-1.44%,2,532,247
VET,9.77,-0.96%,807,982
VERX,10.80,2.08%,543,209
VERA,37.79,-1.66%,807,329
VELO,20.91,-13.99%,3,211,964
VCEL,40.53,0.14%,214,239
VALE,15.29,-2.66%,19,162,689
UWMC,2.02,-1.46%,10,710,529
UUUU,15.69,-2.69%,12,579,134
UTZ,7.03,2.55%,998,837
UTI,39.61,-1.03%,250,357
USAS,4.92,-7.67%,2,707,995
USAR,23.07,-4.35%,8,156,688
USA,5.69,-0.48%,1,213,029
UROY,2.93,-0.18%,1,312,564
URGN,35.06,0.20%,305,637
URG,1.42,-0.78%,6,784,936
UPWK,8.05,2.68%,1,551,171
UPST,31.40,0.26%,2,056,421
UPBD,18.62,1.61%,351,358
UPB,6.28,-0.32%,327,092
UNIT,11.40,1.74%,587,257
UMH,15.19,1.50%,192,816
UMC,26.38,-4.07%,12,849,277
UMAC,21.73,-3.74%,2,146,479
ULCC,7.30,2.31%,1,947,152
UGP,4.90,0.20%,1,364,919
UGI,34.77,2.90%,870,213
UEC,11.45,-0.13%,5,919,740
UE,22.83,2.15%,451,524
UDR,38.21,1.23%,1,105,347
UCB,33.84,1.38%,394,276
UBSI,45.20,0.56%,511,053
UAMY,7.24,-7.17%,2,938,815
UAA,5.87,-0.68%,2,691,721
UA,5.68,-0.79%,1,361,253
U,27.67,1.93%,3,623,666
TYRA,30.45,1.02%,444,533
