ticker,price,change,volume
ZYME,24.22,4.11%,346,152
ZWS,48.78,-1.72%,237,719
ZVRA,12.89,1.86%,439,550
ZURA,4.30,1.54%,845,179
ZTO,21.97,-1.18%,656,994
ZLAB,18.63,0.83%,1,046,189
ZIM,25.66,1.56%,573,341
ZGN,13.29,-1.70%,435,577
ZG,30.72,0.84%,777,916
ZETA,19.81,7.23%,11,012,078
ZD,45.51,0.42%,249,536
ZBIO,20.94,0.69%,205,997
Z,30.63,1.06%,1,406,518
YUMC,41.10,-1.03%,886,245
YSWY,20.96,0.91%,238,890
YSS,27.84,-3.87%,533,749
YPF,48.21,-2.55%,705,996
YMM,7.64,-3.12%,1,665,813
YEXT,3.96,0.63%,428,950
YETI,48.28,0.71%,556,249
YELP,22.65,0.78%,337,512
XXI,5.78,0.78%,911,717
XRX,3.18,3.92%,5,819,486
XRAY,10.10,-0.49%,1,696,604
XPRO,13.74,-0.97%,261,444
XPOF,6.75,2.19%,248,358
XPEV,13.02,-2.43%,5,249,883
XP,15.75,-1.52%,2,021,532
XNDU,12.38,-1.32%,2,062,694
XNCR,14.43,3.00%,395,479
XMAX,8.43,3.00%,342,559
XIFR,11.52,-1.45%,235,908
XHR,20.17,0.32%,208,161
XERS,7.22,4.64%,1,092,320
XE,21.50,6.68%,2,343,442
WYFI,42.60,-4.85%,3,056,192
WY,24.24,-0.04%,1,602,907
WWW,16.72,-3.46%,514,823
WVE,6.16,-0.16%,1,088,237
WULF,29.21,3.18%,14,524,743
WU,6.93,-2.26%,4,984,393
WTTR,18.58,0.55%,588,936
WTRG,36.96,0.75%,725,793
WTI,3.35,1.21%,1,828,908
WT,18.49,-0.90%,1,124,008
WSR,18.93,-0.11%,112,661
WSE,10.97,1.15%,631,530
WSC,28.65,-1.29%,602,007
WSBC,37.05,0.95%,457,451
WRN,2.23,-4.08%,676,914
WRD,5.83,-3.32%,1,736,333
WRBY,26.18,-3.00%,1,021,236
WPP,16.66,-7.63%,1,817,168
WOOF,2.54,2.01%,1,117,817
WNC,12.62,4.68%,448,466
WMG,27.58,0.39%,563,922
WLTH,8.20,-0.25%,1,134,616
WKC,31.67,-0.03%,173,559
WK,46.84,1.87%,611,704
WIX,41.16,-1.67%,750,308
WIT,2.30,2.46%,8,784,882
WHR,37.18,1.68%,1,045,387
WHK,27.96,1.56%,63,165
WGO,28.34,0.07%,209,963
WEST,9.16,1.22%,217,306
WES,43.34,0.85%,432,903
WERN,41.04,0.45%,272,125
WEN,6.26,1.46%,4,082,650
WEAV,5.40,4.57%,542,855
WDS,19.76,-2.47%,541,116
WBI,28.37,-5.37%,1,621,334
WBD,26.84,-0.39%,7,725,885
WB,7.32,-0.53%,281,548
WAY,18.50,6.85%,1,698,072
WAFD,37.06,0.71%,157,277
VZLA,3.43,-2.56%,2,977,929
VZ,46.59,2.71%,8,853,579
VYX,6.95,-1.00%,701,347
VVV,38.33,2.10%,416,645
VVR,2.99,0.34%,233,714
VTS,16.04,0.31%,121,022
VTRS,15.78,2.60%,2,856,034
VTEX,3.54,-1.12%,2,249,547
VSTS,13.03,-0.61%,333,166
VSTM,4.23,-0.56%,961,296
VSNT,38.10,-1.11%,760,039
VRRM,4.45,-0.45%,2,384,230
VRNS,35.74,9.28%,6,572,070
VRDN,17.61,-0.09%,817,509
VOYG,33.83,-2.16%,737,338
VOR,15.15,1.41%,521,390
VOD,14.05,-0.53%,2,444,988
VNT,30.52,0.19%,717,570
VNOM,43.80,0.55%,705,788
VNO,37.66,0.20%,281,494
VNET,8.48,-0.76%,1,950,990
VNDA,6.07,1.17%,306,999
VLY,14.30,0.45%,2,234,030
VLRS,9.13,0.55%,270,954
VKTX,35.54,9.79%,3,993,569
VIV,13.19,1.50%,527,896
VITL,10.85,7.59%,1,107,318
VISN,12.56,-2.45%,2,443,734
VIR,10.15,6.11%,1,089,248
VIPS,13.16,-0.61%,798,856
VICI,26.49,1.51%,4,843,410
VIA,14.98,0.30%,275,058
VGZ,2.13,-7.17%,1,508,285
VGNT,44.00,-3.15%,578,433
VG,11.13,-1.15%,3,473,025
VFS,3.12,1.46%,186,884
VFC,16.86,-0.97%,2,170,472
VET,9.81,-0.56%,695,485
VERX,10.77,1.84%,419,233
VERA,37.88,-1.42%,693,964
VELO,21.39,-12.03%,2,799,826
VCEL,40.77,0.75%,188,603
VALE,15.36,-2.25%,16,407,674
UWMC,2.03,-0.75%,8,791,231
UUUU,15.85,-1.65%,11,795,296
UTZ,7.01,2.34%,859,337
UTI,40.51,1.23%,191,119
USAS,5.09,-4.60%,2,277,966
USAR,23.73,-1.62%,7,346,382
USA,5.70,-0.35%,1,000,805
UROY,2.98,1.36%,1,144,089
URGN,35.35,1.04%,260,495
URG,1.42,-0.70%,5,836,731
UPWK,7.99,1.98%,1,027,535
UPST,31.67,1.11%,1,809,084
UPBD,18.66,1.83%,279,168
UPB,6.35,0.79%,272,591
UNIT,11.46,2.31%,484,040
UMH,15.15,1.17%,162,744
UMC,26.62,-3.18%,11,643,572
UMAC,22.15,-1.86%,1,820,940
ULCC,7.40,3.70%,1,744,040
UGP,4.89,0.10%,1,148,515
UGI,34.69,2.66%,716,375
UEC,11.65,1.53%,5,424,939
UE,22.77,1.88%,393,198
UDR,38.11,0.98%,871,093
UCB,33.81,1.29%,329,316
UBSI,45.14,0.42%,405,251
UAMY,7.53,-3.40%,2,256,783
UAA,5.90,-0.17%,2,141,676
UA,5.71,-0.35%,1,185,478
U,27.69,2.03%,3,183,239
TYRA,30.99,2.83%,396,012
TXG,32.63,-0.94%,1,512,514
TWO,12.29,0.57%,861,633
TWI,7.35,-2.84%,93,442
TV,2.69,-1.28%,689,349
TUYA,1.83,-0.82%,479,689
TU,11.45,1.01%,1,955,783
TTI,10.24,-0.92%,464,602
TTEK,28.08,3.43%,2,389,297
TTD,17.82,-1.10%,10,845,069
TSSI,13.03,-2.05%,356,004
TSLX,16.49,1.48%,410,168
TSHA,7.04,7.81%,934,097
TSCO,30.09,0.96%,4,976,314
TRVI,17.85,0.80%,1,619,930
TRTX,8.60,0.76%,189,451
TRS,44.22,-0.33%,121,175
TROX,7.06,-3.79%,819,363
TRON,1.51,-6.48%,479,361
TRN,35.09,-0.12%,166,287
TRMD,29.18,-3.58%,3,621,595
TRMB,49.07,-0.33%,850,116
TRLV,8.51,-6.69%,1,547,371
TRIP,12.62,2.13%,1,719,447
TRIN,16.91,0.15%,443,896
TREX,45.88,-1.13%,446,227
TPG,39.20,-4.83%,1,335,244
TOWN,35.27,0.77%,156,648
TOST,24.61,1.46%,3,050,783
TOI,4.99,-0.50%,602,117
TNGX,28.86,1.28%,2,435,637
TNDM,14.37,0.21%,1,386,776
TMQ,3.63,-1.76%,825,021
TME,8.26,-0.99%,5,109,782
TMC,4.93,-0.30%,2,064,624
TLS,4.31,0.47%,305,116
TLRY,4.64,1.20%,1,719,479
TLK,14.40,1.97%,529,031
TKC,6.05,-0.33%,428,786
TK,12.39,0.53%,215,403
TILE,32.53,0.54%,98,589
TIGR,4.68,-1.58%,1,940,457
TIC,8.10,0.42%,463,332
THM,2.09,-6.08%,362,221
TH,20.58,2.16%,536,691
TGB,6.81,-2.19%,2,398,308
TFSL,16.72,0.66%,243,493
TFPM,29.16,-2.34%,338,326
TFC,49.09,0.67%,3,635,136
TEVA,33.04,2.62%,2,069,839
TENX,13.44,9.71%,482,324
TENB,27.82,5.60%,828,639
TEM,49.60,3.66%,3,383,034
TE,9.73,-6.39%,19,900,444
TDUP,6.09,2.97%,356,574
TDS,38.94,0.01%,183,053
TDOC,7.77,2.51%,1,951,724
TDC,31.05,4.66%,1,144,589
TDAY,7.95,2.51%,406,982
TCOM,44.90,-3.27%,1,945,607
TBLA,4.56,2.68%,1,014,567
TBBB,41.81,0.29%,239,675
TASK,4.84,-3.01%,444,336
TAP,39.72,0.20%,1,003,361
TALO,14.02,-0.28%,574,240
TALK,5.20,-0.29%,2,886,818
TAL,9.39,-0.85%,1,270,958
TAK,15.83,2.33%,1,337,903
TAC,13.64,-1.55%,319,088
T,22.85,3.42%,34,505,040
SYM,38.88,-3.27%,1,505,409
SXC,8.44,0.90%,449,930
SWMR,42.61,-5.60%,160,880
SWIM,5.86,1.65%,230,181
SWBI,16.81,2.17%,627,970
SW,45.08,-0.68%,1,749,220
SVV,9.68,0.41%,255,236
SVRA,5.84,2.72%,915,983
SVM,10.84,-2.94%,1,452,257
SVC,1.69,1.81%,2,556,362
SUZ,8.06,-1.89%,1,486,396
SUPV,10.28,-0.39%,951,832
SUPN,44.89,0.92%,242,655
STWD,16.73,0.51%,1,399,139
STVN,16.98,0.24%,137,511
STUB,11.89,4.29%,2,806,734
STTK,5.41,3.24%,312,832
STOK,31.91,3.03%,852,659
STNE,10.73,-0.06%,1,454,407
STLA,6.04,-5.33%,17,659,660
STGW,6.84,2.63%,694,987
STEP,43.40,-4.52%,376,780
STAG,38.81,0.60%,598,529
STAA,28.40,-1.49%,147,939
ST,49.74,-3.79%,578,855
SSYS,8.44,-2.20%,211,879
SSRM,29.64,-3.52%,1,583,958
SSMR,13.41,-3.37%,49,213
SSL,11.13,-1.42%,1,414,406
SRTA,5.59,-2.78%,668,925
SRPT,17.65,-0.02%,1,045,488
SRAD,15.12,3.74%,923,060
