ticker,price,change,volume
ZZYME,24.05,1.22%,187,950
ZZWS,47.73,-0.15%,353,913
ZZVRA,12.40,3.12%,495,782
ZZURA,5.64,7.32%,319,941
ZZTO,24.00,-0.63%,353,414
ZZNTL,5.11,2.10%,1,304,383
ZZLAB,20.36,-0.78%,299,745
ZZIP,3.94,-1.13%,303,220
ZZIM,24.81,2.04%,556,717
ZZGN,14.11,1.12%,827,765
ZZG,31.83,-3.06%,603,569
ZZETA,21.05,-1.37%,3,381,355
ZZBIO,32.47,5.77%,1,235,722
ZZ,31.97,-3.21%,1,414,068
YYUMC,42.77,-2.63%,1,020,819
YYSWY,19.81,-1.70%,121,902
YYSS,17.89,2.70%,643,643
YYMM,9.10,-1.57%,4,620,376
YYEXT,5.19,-4.84%,421,582
YYELP,25.71,-2.34%,491,890
XXXI,4.80,-9.68%,4,812,487
XXRX,2.72,4.16%,1,496,747
XXRAY,13.63,1.29%,3,256,114
XXPRO,16.42,2.51%,310,105
XXPEV,13.23,0.28%,4,236,516
XXP,16.76,-0.21%,1,404,434
XXNDU,11.01,1.57%,598,756
XXNCR,20.38,8.34%,768,479
XXMAX,8.60,1.48%,193,777
XXIFR,12.27,1.36%,494,670
XXHR,21.32,1.04%,236,925
XXFOR,3.68,-0.04%,211,354
XXERS,8.77,2.00%,694,990
XXE,16.60,6.00%,3,214,895
WWYFI,27.32,0.72%,2,232,253
WWY,23.59,-1.54%,1,477,260
WWWW,18.56,-0.32%,255,298
WWVE,5.78,0.87%,537,388
WWULF,19.88,5.38%,24,440,272
WWU,8.40,-2.97%,6,136,945
WWTTR,20.48,0.32%,1,044,122
WWTRG,38.81,-1.48%,706,887
WWTI,3.60,2.70%,2,682,735
WWT,20.69,2.22%,1,782,684
WWSR,18.99,0.00%,0
WWSE,12.56,1.41%,591,720
WWSC,26.59,1.92%,1,322,698
WWSBC,40.49,-0.10%,466,803
WWRN,2.21,3.27%,942,431
WWRD,6.01,0.93%,1,271,587
WWRBY,24.40,-0.77%,1,270,373
WWOOF,2.69,-0.74%,460,666
WWOLF,31.50,7.22%,1,852,225
WWNC,13.51,1.81%,340,575
WWMG,28.04,-0.08%,564,836
WWLTH,9.10,-3.04%,360,528
WWKC,36.30,1.68%,301,582
WWIT,1.84,-0.54%,6,106,729
WWHR,36.52,-1.07%,1,076,477
WWGO,30.44,-0.23%,184,938
WWEST,7.53,3.22%,159,982
WWES,46.65,0.09%,692,506
WWERN,47.15,1.81%,1,007,439
WWEN,7.76,-1.08%,2,851,660
WWEAV,6.82,-4.62%,530,823
WWDS,22.15,2.31%,308,717
WWBI,35.37,1.78%,244,729
WWBD,25.86,0.02%,12,442,100
WWB,8.02,0.19%,627,568
WWAY,21.38,-3.21%,1,471,712
WWAFD,36.85,0.04%,367,195
VVZLA,3.26,3.41%,4,181,727
VVZ,43.54,0.10%,10,638,296
VVYX,7.98,-1.41%,880,549
VVVV,39.46,-0.20%,909,767
VVVR,2.99,-0.17%,241,962
VVTS,15.85,0.54%,154,727
VVTRS,17.42,2.50%,3,504,390
VVTEX,4.12,-1.67%,307,203
VVSTS,15.94,-1.26%,581,732
VVSTM,6.09,6.00%,1,124,953
VVSNT,36.05,0.25%,817,254
VVSH,39.75,6.36%,2,840,102
VVRRM,4.11,0.86%,1,510,641
VVRNS,46.08,-2.89%,858,286
VVRDN,18.98,2.26%,493,848
VVOYG,26.93,7.91%,766,390
VVOR,20.10,15.19%,856,277
VVOD,15.25,-0.95%,1,917,115
VVNT,30.43,2.14%,475,292
VVNOM,44.78,0.94%,527,291
VVNO,39.59,-0.38%,757,485
VVNET,7.73,0.67%,1,220,611
VVNDA,5.47,2.73%,457,685
VVLY,14.65,-0.17%,5,345,453
VVLRS,7.97,2.55%,459,922
VVKTX,37.65,3.49%,1,160,017
VVIV,14.10,0.46%,568,876
VVITL,13.18,-4.22%,985,403
VVISN,12.28,3.13%,2,389,296
VVIR,9.41,2.00%,1,107,675
VVIPS,14.69,0.58%,1,338,896
VVICI,26.61,-0.87%,2,257,511
VVIAV,42.85,8.66%,1,860,642
VVIA,17.92,-3.58%,572,867
VVGNT,41.84,4.55%,462,325
VVG,13.99,-2.12%,12,710,293
VVFS,3.22,3.36%,278,477
VVFC,16.88,0.00%,2,816,851
VVET,10.07,3.39%,670,670
VVERX,12.06,-6.41%,1,133,442
VVERA,37.08,0.24%,645,481
VVELO,11.12,11.42%,1,238,992
VVCEL,45.92,0.08%,212,893
VVALE,14.26,1.10%,9,748,314
UUWMC,1.91,1.06%,11,093,347
UUUUU,12.28,4.64%,4,186,056
UUTZ,14.09,89.08%,53,569,685
UUTI,38.05,0.37%,370,038
UUSAS,4.06,7.85%,2,557,594
UUSAR,15.90,4.37%,6,446,302
UUSA,5.80,0.61%,1,028,427
UUROY,2.88,4.17%,2,349,815
UURGN,43.08,4.77%,713,363
UURG,1.30,7.85%,4,266,947
UUPWK,9.03,-3.22%,1,822,812
