ticker,price,change,volume
VSTM,4.20,-1.14%,1,128,041
VSNT,38.26,-0.71%,918,183
VRRM,4.46,-0.22%,2,946,321
VRNS,35.24,7.73%,7,567,346
VRDN,17.47,-0.93%,1,031,209
VOYG,33.69,-2.55%,996,599
VOR,15.09,1.00%,744,943
VOD,14.03,-0.60%,2,755,924
VNT,30.15,-1.01%,959,428
VNOM,43.62,0.15%,832,653
VNO,37.77,0.51%,383,830
VNET,8.43,-1.40%,2,164,103
VNDA,6.01,0.17%,338,253
VLY,14.30,0.45%,2,801,713
VLRS,9.25,1.87%,375,016
VKTX,34.59,6.86%,4,568,889
VIV,13.18,1.38%,639,091
VITL,10.81,7.28%,1,356,427
VISN,12.47,-3.21%,3,207,014
VIR,10.08,5.32%,1,292,621
VIPS,13.14,-0.77%,982,511
VICI,26.57,1.85%,6,079,810
VIAV,49.89,-5.76%,2,362,353
VIA,14.95,0.10%,325,042
VGZ,2.10,-8.91%,1,849,852
VGNT,43.81,-3.57%,831,284
VG,11.08,-1.64%,4,213,977
VFS,3.10,0.72%,210,236
VFC,16.79,-1.44%,2,553,653
VET,9.78,-0.86%,811,157
VERX,10.80,2.06%,553,499
VERA,37.74,-1.81%,813,224
VELO,20.83,-14.29%,3,239,596
VCEL,40.53,0.14%,216,214
VALE,15.29,-2.67%,19,296,796
UWMC,2.02,-1.46%,10,924,435
UUUU,15.66,-2.87%,12,638,621
UTZ,7.03,2.57%,1,008,338
UTI,39.58,-1.10%,252,457
USAS,4.92,-7.65%,2,715,102
USAR,23.05,-4.44%,8,209,082
USA,5.70,-0.44%,1,250,061
UROY,2.93,-0.17%,1,351,228
URGN,35.02,0.09%,306,517
URG,1.41,-1.40%,6,815,793
UPWK,8.06,2.82%,1,581,416
UPST,31.30,-0.06%,2,075,257
UPBD,18.59,1.49%,361,399
UPB,6.25,-0.79%,331,589
UNIT,11.40,1.74%,591,810
UMH,15.20,1.54%,195,425
UMC,26.37,-4.11%,12,921,574
UMAC,21.63,-4.16%,2,165,068
ULCC,7.32,2.45%,1,961,645
UGP,4.90,0.20%,1,367,306
UGI,34.79,2.96%,883,164
UEC,11.43,-0.38%,5,955,513
UE,22.84,2.19%,454,398
UDR,38.21,1.25%,1,118,916
UCB,33.90,1.56%,404,097
UBSI,45.26,0.69%,522,872
UAMY,7.20,-7.74%,3,070,167
UAA,5.88,-0.51%,2,704,249
UA,5.68,-0.79%,1,366,063
U,27.68,1.99%,3,781,821
TYRA,30.38,0.80%,445,950
TXG,32.03,-2.75%,1,794,677
TWO,12.31,0.77%,911,024
TWI,7.24,-4.18%,114,644
TV,2.71,-0.68%,853,361
TUYA,1.83,-0.82%,518,710
TU,11.49,1.32%,2,299,645
TTI,10.13,-2.07%,558,604
TTEK,27.81,2.43%,2,927,125
TTD,18.08,0.35%,14,997,745
TSSI,12.83,-3.57%,411,175
TSLX,16.45,1.23%,463,218
TSHA,6.89,5.51%,1,139,830
TSCO,29.97,0.52%,5,884,968
TRVI,17.68,-0.19%,1,880,039
TRTX,8.61,0.78%,227,953
TRS,43.85,-1.15%,206,720
TROX,6.90,-5.95%,1,110,772
TRON,1.50,-7.72%,584,820
TRN,34.98,-0.43%,237,499
TRMD,29.25,-3.38%,3,898,443
TRMB,49.08,-0.30%,1,218,267
TRLV,8.32,-8.77%,1,732,978
TRIP,12.37,0.08%,2,226,513
TRIN,16.89,0.06%,509,478
TREX,45.37,-2.22%,594,842
TPG,38.94,-5.46%,1,760,203
TOWN,35.39,1.11%,190,896
TOST,24.58,1.30%,3,540,061
TOI,4.95,-1.20%,681,374
TNGX,28.68,0.64%,3,119,617
TNDM,14.25,-0.65%,1,678,150
TMQ,3.58,-3.38%,940,142
TME,8.17,-2.09%,5,874,973
TMC,4.84,-2.22%,2,772,936
TLS,4.30,0.35%,349,938
TLRY,4.60,0.22%,1,900,577
TLK,14.42,2.10%,616,518
TKC,6.03,-0.58%,489,638
TK,12.44,0.97%,257,359
TILE,32.32,-0.14%,126,096
TIGR,4.64,-2.32%,2,094,661
TIC,8.06,-0.19%,550,936
THM,2.06,-7.43%,449,130
TH,20.34,1.00%,760,700
TGB,6.76,-2.80%,2,822,920
TFSL,16.75,0.87%,354,639
TFPM,28.90,-3.23%,369,086
TFC,49.39,1.29%,4,984,398
TEVA,32.89,2.14%,2,526,153
TENX,13.30,8.58%,584,031
TENB,27.81,5.59%,1,184,022
TEM,48.69,1.76%,3,739,337
TE,9.40,-9.66%,24,406,219
TDUP,6.08,2.87%,446,822
TDS,38.86,-0.20%,251,953
TDOC,7.70,1.58%,2,270,580
TDC,30.85,3.98%,1,419,997
TDAY,7.98,2.79%,571,118
TCOM,44.91,-3.25%,2,247,405
TBLA,4.56,2.71%,1,292,375
TBBB,41.87,0.43%,301,777
TASK,4.76,-4.71%,565,290
TAP,39.82,0.45%,1,208,594
TALO,13.94,-0.88%,772,856
TALK,5.19,-0.38%,3,463,040
TAL,9.34,-1.32%,1,527,966
TAK,15.81,2.17%,1,816,703
TAC,13.62,-1.62%,625,798
T,22.93,3.78%,47,004,610
SYM,38.45,-4.36%,1,649,891
SXC,8.42,0.65%,639,664
SWMR,41.07,-9.02%,200,615
SWIM,5.82,1.12%,292,498
SWBI,16.69,1.46%,723,712
SW,44.69,-1.54%,2,107,372
SVV,9.71,0.77%,325,414
SVRA,5.80,1.85%,1,038,053
SVM,10.63,-4.84%,1,741,051
SVC,1.67,0.60%,3,125,638
SUZ,8.03,-2.13%,1,793,037
SUPV,10.16,-1.50%,1,108,505
SUPN,44.67,0.43%,313,532
STWD,16.73,0.51%,1,629,132
STVN,16.90,-0.25%,161,916
STUB,11.78,3.35%,3,443,921
STTK,5.31,1.41%,424,149
STOK,31.49,1.69%,890,697
STNE,10.69,-0.42%,1,846,979
STLA,5.99,-6.11%,20,281,135
STGW,6.85,2.85%,912,562
STEP,42.64,-6.21%,454,050
STAG,38.91,0.86%,800,473
STAA,28.21,-2.15%,261,090
ST,48.90,-5.42%,713,185
SSYS,8.34,-3.31%,247,866
SSRM,29.39,-4.33%,1,872,244
SSMR,13.16,-5.19%,59,745
SSL,11.08,-1.82%,1,538,809
SRTA,5.52,-4.00%,735,195
SRPT,17.41,-1.35%,1,244,482
