ticker,price,change,volume
TTSLX,17.15,0.42%,257,791
TTSHA,5.72,2.42%,795,294
TTSCO,29.82,-1.58%,5,746,457
TTRVI,18.06,7.69%,1,535,412
TTRTX,8.70,0.35%,201,482
TTROX,6.57,10.50%,1,791,358
TTRON,1.52,4.45%,293,888
TTRN,37.09,1.75%,181,840
TTRMD,29.80,2.48%,385,558
TTRLV,8.79,0.34%,271,347
TTRIP,13.74,-4.61%,2,056,198
TTRIN,18.00,1.74%,732,098
TTREX,42.84,-0.79%,1,254,165
TTPG,42.82,-0.35%,664,523
TTOWN,36.29,-0.33%,267,896
TTOST,30.42,-1.41%,5,072,692
TTOI,5.29,-3.82%,1,243,790
TTNGX,28.88,4.87%,1,328,086
TTNDM,17.41,-3.80%,999,253
TTMQ,3.15,5.66%,935,303
TTME,8.97,-2.20%,2,830,418
TTMC,3.99,7.26%,2,856,229
TTLS,4.45,-2.74%,405,722
TTLRY,4.23,0.00%,2,902,430
TTLK,14.98,0.10%,662,708
TTKC,5.91,1.60%,514,462
TTK,11.15,3.67%,645,930
TTILE,32.28,0.71%,135,895
TTIGR,4.80,2.67%,2,089,236
TTIC,7.08,8.24%,1,129,833
TTHM,2.16,8.25%,436,024
TTH,16.95,3.39%,447,558
TTGB,7.72,10.02%,2,903,062
TTFSL,18.23,-0.03%,499,372
TTFPM,28.38,3.61%,181,804
TTEVA,31.28,0.92%,2,454,516
TTEO,13.51,2.58%,95,455
TTENX,15.66,-0.12%,500,736
TTENB,34.04,-9.85%,3,016,789
TTEM,48.31,-0.22%,3,407,484
TTE,6.05,0.33%,37,269,680
TTDUP,6.51,-1.14%,539,201
TTDS,33.60,-0.56%,557,790
TTDOC,9.55,-1.04%,1,699,551
TTDC,29.46,-3.73%,1,075,128
TTDAY,8.56,1.72%,424,544
TTCOM,43.72,-1.05%,1,282,599
TTBPH,16.85,0.24%,555,424
TTBLA,5.07,-4.66%,1,350,624
TTBBB,41.01,-0.55%,381,802
TTASK,5.80,-0.43%,235,837
TTAP,40.74,-2.08%,1,239,549
TTALO,14.80,4.04%,841,399
TTALK,5.21,0.00%,385,909
TTAL,10.28,-0.24%,722,951
TTAK,17.18,0.79%,3,464,430
TTAC,13.98,1.89%,393,214
TT,22.17,0.98%,99,884,158
SSYM,42.60,4.33%,588,125
SSXC,8.62,3.10%,559,816
SSWMR,46.00,17.72%,481,821
SSWIM,5.78,-5.37%,534,686
SSWBI,14.99,-0.15%,244,100
SSW,43.14,0.00%,1,670,597
SSVV,9.61,-1.51%,231,136
SSVRA,5.91,7.65%,1,949,518
SSVM,9.44,6.00%,1,923,493
SSVC,8.78,0.18%,1,190,856
SSUZ,8.22,-0.30%,614,241
SSUPV,9.81,1.69%,141,381
SSUPN,47.63,0.44%,133,455
SSTWD,16.62,0.12%,1,346,075
SSTUB,9.06,-2.21%,1,806,998
SSTTK,7.39,8.28%,712,765
SSTOK,28.27,2.15%,255,464
SSTNE,11.30,1.64%,2,043,369
SSTLA,5.78,0.43%,7,804,070
SSTGW,7.23,-2.45%,398,951
SSTEP,42.52,0.64%,510,343
SSTDN,9.20,2.00%,1,484,070
SSTAG,41.67,-0.35%,667,563
SSTAA,24.27,1.27%,1,300,148
SST,46.40,4.09%,633,224
SSSYS,8.28,2.54%,128,482
SSSRM,26.75,6.81%,2,097,126
SSSL,11.51,0.50%,511,629
SSRTA,5.12,1.17%,1,064,955
SSRPT,16.14,-4.13%,1,748,252
SSRAD,14.73,-1.20%,1,085,373
SSPT,8.17,-2.82%,581,758
SSPRY,6.24,-3.18%,3,190,212
SSPNT,24.39,-1.09%,221,277
SSPIR,11.48,4.79%,739,194
SSOUN,6.46,2.38%,28,598,336
