ticker,price,change,volume
ZZYME,24.27,-1.56%,108,474
ZZWS,48.30,1.41%,229,603
ZZVRA,12.67,-2.23%,440,514
ZZURA,5.19,-3.62%,326,169
ZZTO,24.50,-0.18%,1,463,412
ZZNTL,4.57,-4.50%,232,906
ZZLAB,20.75,1.51%,213,295
ZZIP,4.20,0.12%,245,409
ZZIM,24.61,-0.77%,640,603
ZZGN,14.07,4.72%,718,624
ZZG,33.74,0.00%,517,546
ZZETA,21.72,-3.08%,3,246,541
ZZBIO,28.59,-2.79%,259,284
ZZ,33.76,-0.25%,1,245,996
YYUMC,44.36,2.75%,538,663
YYSWY,20.82,9.78%,257,619
YYSS,18.27,-5.19%,607,908
YYPF,49.70,-1.11%,485,046
YYMM,9.34,1.47%,5,106,369
YYEXT,5.47,0.27%,395,533
YYELP,27.08,1.01%,253,030
XXXI,5.45,1.02%,302,228
XXRX,2.73,1.11%,1,129,503
XXRAY,13.85,3.39%,1,964,880
XXPRO,16.40,-0.27%,472,056
XXPOF,6.88,3.83%,314,573
XXPEV,14.22,3.16%,5,317,790
XXP,16.64,-1.39%,1,678,657
XXNDU,10.29,-5.25%,599,071
XXNCR,14.64,-2.30%,159,624
XXMAX,8.60,-0.39%,923,092
XXIFR,12.04,-3.91%,219,667
XXHR,20.81,1.00%,165,258
XXFOR,3.81,-2.44%,228,020
XXERS,8.74,0.48%,602,750
XXE,13.47,-10.56%,4,781,638
WWYFI,25.89,-11.27%,1,839,803
WWY,24.51,2.53%,1,528,011
WWWW,18.72,3.20%,211,556
WWVE,5.65,-4.48%,1,262,207
WWULF,17.88,-7.72%,19,841,408
WWU,8.29,3.12%,3,690,828
WWTTR,20.08,0.51%,294,504
WWTRG,39.09,3.06%,1,020,737
WWTI,3.37,-1.30%,1,389,352
WWT,20.13,0.62%,952,499
WWSR,18.99,0.00%,0
WWSE,12.87,-0.26%,624,902
WWSC,26.90,-1.28%,473,986
WWSBC,41.14,4.10%,347,671
WWRN,2.06,-5.30%,592,247
WWRD,6.15,-0.45%,1,445,585
WWRBY,26.94,-3.48%,1,173,706
WWOOF,2.64,2.12%,875,489
WWOLF,30.68,-12.59%,2,347,204
WWNC,12.52,-0.99%,3,874,545
WWMG,28.40,0.32%,631,313
WWLTH,9.42,-0.48%,264,752
WWKC,37.76,2.34%,229,038
WWIT,1.85,0.35%,4,026,894
WWHR,40.05,3.80%,810,881
WWGO,31.16,2.15%,214,794
WWEST,7.63,6.16%,195,612
WWES,45.90,1.17%,145,447
WWERN,45.94,5.33%,458,225
WWEN,7.66,2.82%,4,610,029
WWEAV,7.44,1.29%,338,573
WWDS,20.63,-1.18%,399,799
WWBI,34.44,-0.28%,119,074
WWBD,27.00,-0.97%,5,320,985
WWB,7.87,1.64%,669,884
WWAY,23.30,2.67%,733,559
WWAFD,39.46,2.79%,369,034
VVZLA,3.05,-4.69%,3,978,833
VVZ,44.03,2.81%,13,377,757
VVYX,8.31,4.33%,520,377
VVVV,40.32,2.38%,1,093,790
VVVR,2.98,0.68%,394,612
VVTS,15.80,1.28%,140,171
VVTRS,17.25,3.42%,3,456,628
VVTEX,4.05,1.36%,423,776
VVSTS,16.81,8.37%,933,418
VVSTM,5.59,-2.36%,952,130
VVSNT,36.44,1.14%,523,888
VVSH,36.37,-10.10%,3,429,466
VVRRM,4.32,0.70%,1,006,100
VVRNS,46.92,-0.88%,360,573
VVRDN,17.94,-5.87%,1,058,855
VVOYG,25.09,-5.68%,1,124,802
VVOR,17.33,-4.14%,469,507
VVOD,15.56,3.22%,4,082,503
VVNT,30.56,2.98%,682,753
VVNOM,43.78,1.05%,758,941
VVNO,40.51,1.66%,255,909
VVNET,7.78,-1.21%,562,398
VVNDA,5.52,-5.64%,603,322
VVLY,15.18,2.26%,2,710,870
VVLRS,7.82,-2.74%,190,040
VVKTX,36.41,-3.70%,776,927
VVIV,13.93,-0.04%,397,401
VVITL,13.46,-0.94%,689,775
VVISN,12.13,-1.56%,1,729,055
VVIR,9.45,-1.61%,949,716
VVIPS,14.86,4.43%,1,347,371
VVICI,27.01,2.68%,1,964,893
VVIAV,36.50,-9.02%,2,367,717
VVIA,18.70,0.05%,466,727
VVGNT,39.85,-2.29%,559,666
VVG,12.94,0.27%,4,901,584
VVFS,3.10,0.16%,159,998
VVFC,17.31,0.38%,2,004,897
VVET,9.71,-0.82%,308,290
VVERX,13.09,2.75%,517,098
VVERA,39.51,-7.05%,556,797
VVELO,10.60,-5.49%,1,519,290
VVCEL,47.84,2.40%,148,540
VVALE,14.21,-3.14%,7,794,572
UUWMC,2.04,0.49%,6,472,170
UUUUU,11.65,-8.05%,7,083,572
UUTZ,7.52,1.54%,953,149
UUTI,41.66,3.30%,505,166
UUSAS,3.71,-7.82%,2,255,028
UUSAR,15.87,-8.34%,7,751,691
UUSA,5.82,-2.75%,1,294,930
UUROY,2.60,-5.98%,1,823,888
UURGN,39.86,0.15%,507,007
UURG,1.26,-4.29%,3,319,927
UUPWK,9.49,2.71%,1,543,806
UUPST,30.90,-2.18%,1,653,624
UUPBD,22.60,2.92%,360,734
UUPB,7.04,-3.18%,243,742
UUNIT,10.97,-1.97%,1,349,001
UUMH,15.76,3.13%,196,941
UUMC,22.23,-10.79%,10,504,567
UUMAC,16.80,-9.29%,2,547,392
UULCC,6.53,-0.08%,1,624,128
UUGP,6.19,1.81%,4,108,518
UUGI,36.75,1.46%,524,926
UUEC,9.60,-5.04%,3,704,618
UUE,23.39,2.82%,223,136
UUDR,40.35,2.26%,1,289,383
UUCB,37.14,3.16%,391,009
UUBSI,48.08,2.98%,454,331
UUAMY,5.20,-12.08%,6,003,743
UUAA,7.17,4.67%,4,359,689
UUA,7.02,4.71%,1,520,131
UU,30.61,-2.10%,1,817,611
TTYRA,31.51,-2.69%,141,049
TTXG,42.60,-6.90%,2,002,412
TTWO,12.10,0.12%,250,977
TTWI,7.76,1.57%,208,269
TTV,2.73,-0.04%,286,952
TTUYA,1.77,-0.83%,504,150
TTU,10.58,0.99%,4,592,874
TTTI,9.13,-2.56%,386,370
TTTEK,32.10,2.46%,785,967
TTTD,19.22,-0.80%,3,730,013
TTSLX,17.56,0.82%,130,585
TTSHA,5.99,-3.15%,1,183,282
TTSCO,30.92,2.50%,5,514,512
TTRVI,17.32,-4.55%,1,482,146
TTRTX,8.70,1.58%,183,476
TTROX,5.86,-3.46%,688,440
TTRON,1.40,-2.43%,292,144
TTRN,37.23,3.24%,240,558
TTRMD,29.79,0.52%,190,621
TTRLV,8.26,-4.26%,392,696
TTRIP,14.85,1.68%,1,180,567
TTRIN,17.74,0.12%,535,914
TTREX,45.24,3.71%,1,305,514
TTPG,44.19,-0.67%,330,521
TTOWN,37.04,2.60%,497,024
TTOST,30.59,0.66%,2,397,304
TTOI,5.43,-4.15%,1,128,616
TTNGX,27.89,-7.80%,2,051,694
TTNDM,16.41,7.40%,815,876
TTMQ,2.93,-6.69%,1,253,908
TTME,9.27,4.63%,4,296,675
TTMC,3.81,-7.42%,3,552,294
TTLS,4.80,-0.62%,161,710
TTLRY,4.36,-0.57%,1,605,856
TTLK,14.24,0.71%,253,740
TTKC,5.99,1.61%,640,766
TTK,11.04,0.40%,265,982
TTILE,34.20,2.37%,87,598
TTIGR,4.62,-1.91%,788,990
TTIC,7.05,-1.56%,544,593
TTHM,2.00,-6.98%,347,178
TTH,16.86,-1.10%,289,353
TTGB,6.88,-7.58%,2,263,318
TTFSL,18.50,3.56%,292,358
TTFPM,27.10,-1.08%,301,543
TTEVA,32.03,1.49%,1,929,636
TTEO,13.51,-1.97%,44,549
TTENX,14.77,-3.68%,431,857
TTENB,39.81,-0.95%,1,146,963
TTE,5.84,-12.39%,26,692,153
TTDUP,6.74,1.31%,437,170
TTDS,34.27,0.55%,196,434
TTDOC,9.62,-1.03%,1,154,430
TTDC,31.48,0.55%,513,472
TTDAY,8.72,1.73%,461,470
TTCOM,43.85,2.29%,1,228,297
TTBPH,16.99,0.33%,107,410
TTBLA,5.50,1.05%,669,019
TTBBB,39.39,-0.74%,138,056
TTASK,6.12,2.51%,397,526
TTAP,41.51,4.80%,1,458,377
TTALO,14.07,0.64%,424,323
TTALK,5.21,0.00%,663,171
TTAL,10.33,-1.15%,949,173
TTAK,16.71,1.58%,4,355,137
TTAC,13.27,-2.58%,237,332
