ticker,price,change,volume
ZYME,24.16,3.88%,374,129
ZWS,48.39,-2.52%,270,876
ZVRA,12.80,1.15%,482,527
ZURA,4.29,1.34%,870,965
ZTO,21.90,-1.48%,745,620
ZLAB,18.59,0.59%,1,103,810
ZIM,25.70,1.70%,609,859
ZGN,13.26,-1.92%,502,171
ZG,30.70,0.80%,914,486
ZETA,19.48,5.47%,11,729,619
ZD,45.68,0.79%,293,011
ZBIO,20.92,0.55%,258,570
Z,30.61,1.01%,1,592,215
YUMC,41.05,-1.16%,966,725
YSWY,21.03,1.25%,298,351
YSS,27.83,-3.90%,583,914
YPF,48.17,-2.64%,832,215
YMM,7.63,-3.30%,1,849,807
YEXT,3.95,0.25%,495,728
YETI,48.10,0.32%,620,524
YELP,22.44,-0.13%,402,106
XXI,5.72,-0.35%,970,407
XRX,3.10,1.14%,6,089,139
XRAY,10.09,-0.59%,2,056,161
XPRO,13.67,-1.47%,289,700
XPOF,6.75,2.12%,306,535
XPEV,12.90,-3.38%,5,817,211
XP,15.69,-1.91%,2,308,316
XNDU,12.30,-1.91%,2,403,972
XNCR,14.40,2.78%,427,529
XMAX,8.37,2.38%,388,799
XIFR,11.48,-1.76%,280,023
XHR,20.09,-0.05%,245,200
XERS,7.20,4.28%,1,139,976
XE,21.38,6.07%,2,475,843
WYFI,42.74,-4.53%,3,356,054
WY,24.23,-0.10%,1,839,889
WWW,16.76,-3.20%,578,205
WVE,6.14,-0.57%,1,255,182
WULF,28.90,2.07%,15,606,514
WU,6.92,-2.47%,5,689,150
WTTR,18.45,-0.14%,662,140
WTRG,37.13,1.24%,819,217
WTI,3.31,0.00%,1,951,958
WT,18.49,-0.94%,1,248,954
WSR,18.93,-0.08%,114,608
WSE,10.96,1.10%,702,892
WSC,28.43,-2.05%,675,548
WSBC,37.12,1.16%,505,080
WRN,2.21,-4.94%,736,644
WRD,5.78,-4.09%,1,825,310
WRBY,26.08,-3.35%,1,156,731
WPP,16.84,-6.62%,1,979,510
WOOF,2.54,2.01%,1,226,553
WNC,12.52,3.86%,524,719
WMG,27.48,0.04%,641,244
WLTH,8.20,-0.25%,1,344,670
WKC,31.66,-0.06%,205,023
WK,46.83,1.84%,659,691
WIX,41.04,-1.96%,816,085
WIT,2.29,2.01%,9,494,423
WHR,36.94,1.00%,1,175,530
WHK,27.77,0.87%,80,955
WGO,28.37,0.18%,228,814
WEST,8.98,-0.72%,284,972
WES,43.37,0.91%,490,188
WERN,40.96,0.24%,346,666
WEN,6.25,1.34%,4,460,498
WEAV,5.37,4.07%,609,547
WDS,19.79,-2.34%,697,945
WBI,28.23,-5.84%,1,720,654
WBD,26.84,-0.39%,8,369,214
WB,7.31,-0.66%,362,585
WAY,18.63,7.62%,2,012,654
WAFD,37.09,0.79%,195,093
VZLA,3.39,-3.55%,3,179,882
VZ,46.58,2.70%,9,866,567
VYX,6.95,-1.07%,796,298
VVV,38.17,1.68%,506,107
VVR,2.99,0.34%,236,842
VTS,16.03,0.25%,142,934
VTRS,15.73,2.28%,3,232,264
VTEX,3.57,-0.28%,2,912,967
VSTS,12.99,-0.91%,536,048
VSTM,4.24,-0.27%,1,081,420
VSNT,38.22,-0.82%,852,925
VRRM,4.43,-0.78%,2,641,213
VRNS,35.65,8.98%,7,105,660
VRDN,17.59,-0.21%,944,525
VOYG,33.47,-3.18%,849,940
VOR,15.14,1.33%,621,324
VOD,14.02,-0.67%,2,602,781
VNT,30.25,-0.69%,828,358
VNOM,43.69,0.30%,767,131
VNO,37.74,0.43%,326,694
VNET,8.43,-1.46%,2,038,653
VNDA,6.05,0.75%,323,709
VLY,14.31,0.48%,2,529,592
VLRS,9.22,1.54%,331,779
VKTX,35.24,8.87%,4,334,734
VIV,13.20,1.58%,591,916
VITL,10.82,7.34%,1,260,391
VISN,12.48,-3.14%,2,951,340
VIR,10.11,5.60%,1,245,764
VIPS,13.14,-0.76%,878,180
VICI,26.57,1.82%,5,561,786
VIA,14.98,0.25%,302,522
VGZ,2.11,-8.26%,1,604,099
VGNT,44.02,-3.10%,668,309
VG,11.11,-1.29%,3,957,206
VFS,3.11,0.89%,208,680
VFC,16.83,-1.20%,2,413,961
VET,9.80,-0.71%,730,347
VERX,10.75,1.61%,499,298
VERA,37.65,-2.02%,772,006
VELO,20.96,-13.78%,3,099,762
VCEL,40.47,-0.01%,202,980
VALE,15.31,-2.53%,18,082,384
UWMC,2.00,-2.44%,10,042,786
UUUU,15.83,-1.80%,12,303,866
UTZ,7.03,2.55%,963,111
UTI,39.94,-0.21%,229,545
USAS,4.97,-6.85%,2,549,369
USAR,23.28,-3.48%,7,815,300
USA,5.69,-0.53%,1,084,967
UROY,2.95,0.46%,1,216,109
URGN,35.28,0.83%,282,609
URG,1.42,-0.70%,6,346,602
UPWK,7.99,1.85%,1,147,100
UPST,31.44,0.38%,1,979,427
UPBD,18.67,1.91%,322,076
UPB,6.28,-0.40%,307,746
UNIT,11.40,1.83%,540,878
UMH,15.17,1.34%,178,857
UMC,26.38,-4.07%,12,398,150
UMAC,21.75,-3.64%,2,065,039
ULCC,7.33,2.70%,1,867,688
UGP,4.90,0.20%,1,302,906
UGI,34.79,2.96%,816,382
UEC,11.53,0.53%,5,708,637
UE,22.80,2.01%,430,800
UDR,38.13,1.05%,1,002,514
UCB,33.83,1.35%,370,520
UBSI,45.20,0.56%,475,321
UAMY,7.36,-5.58%,2,526,016
UAA,5.88,-0.51%,2,432,978
UA,5.70,-0.61%,1,294,993
U,27.70,2.06%,3,506,137
TYRA,30.70,1.85%,435,258
TXG,32.24,-2.13%,1,692,969
TWO,12.30,0.68%,886,516
TWI,7.29,-3.58%,107,577
TV,2.72,-0.37%,789,925
TUYA,1.82,-1.00%,504,666
TU,11.46,1.06%,2,131,418
TTI,10.16,-1.69%,512,170
TTEK,27.82,2.48%,2,784,153
TTD,18.18,0.87%,13,436,695
TSSI,12.88,-3.16%,399,158
TSLX,16.46,1.29%,433,806
TSHA,6.93,6.10%,1,090,214
TSCO,30.03,0.73%,5,623,575
TRVI,17.74,0.14%,1,808,844
TRTX,8.60,0.64%,209,376
TRS,44.01,-0.79%,195,076
TROX,6.95,-5.25%,958,608
TRON,1.49,-7.77%,522,645
TRN,34.97,-0.47%,204,110
TRMD,29.22,-3.49%,3,795,672
TRMB,48.95,-0.57%,1,036,161
TRLV,8.40,-7.95%,1,664,324
TRIP,12.42,0.51%,2,029,152
TRIN,16.88,0.00%,477,670
TREX,45.53,-1.87%,525,836
TPG,38.64,-6.19%,1,550,749
TOWN,35.32,0.92%,174,511
TOST,24.55,1.18%,3,332,138
TOI,4.95,-1.30%,646,027
TNGX,28.85,1.21%,2,846,975
TNDM,14.29,-0.35%,1,541,026
TMQ,3.60,-2.84%,891,774
TME,8.20,-1.68%,5,645,609
TMC,4.85,-1.99%,2,479,876
TLS,4.30,0.35%,329,976
TLRY,4.63,0.87%,1,858,063
TLK,14.40,2.02%,561,730
TKC,6.03,-0.58%,461,525
TK,12.44,0.97%,238,456
TILE,32.33,-0.09%,117,448
TIGR,4.65,-2.15%,2,027,240
TIC,8.09,0.26%,510,553
THM,2.07,-6.98%,415,679
TH,20.70,2.79%,630,900
TGB,6.80,-2.29%,2,682,847
TFSL,16.75,0.81%,266,161
TFPM,29.00,-2.86%,355,860
TFC,49.29,1.08%,4,610,891
TEVA,32.87,2.09%,2,374,571
TENX,13.40,9.39%,554,315
TENB,27.80,5.54%,1,017,081
TEM,49.11,2.63%,3,627,843
TE,9.43,-9.35%,23,195,309
TDUP,6.07,2.79%,396,251
TDS,38.76,-0.46%,233,387
TDOC,7.72,1.91%,2,135,615
TDC,30.98,4.41%,1,292,560
TDAY,7.97,2.77%,535,245
TCOM,44.94,-3.18%,2,088,829
TBLA,4.55,2.59%,1,165,964
TBBB,41.92,0.56%,273,440
TASK,4.76,-4.51%,526,792
TAP,39.88,0.60%,1,139,259
TALO,13.97,-0.68%,696,360
TALK,5.20,-0.29%,3,227,584
TAL,9.37,-1.10%,1,365,863
TAK,15.78,2.04%,1,686,780
TAC,13.58,-1.95%,355,229
T,22.85,3.42%,44,449,529
SYM,38.58,-4.04%,1,589,035
SXC,8.42,0.60%,603,615
SWMR,41.22,-8.67%,177,190
SWIM,5.82,1.04%,284,766
SWBI,16.76,1.89%,688,820
SW,44.76,-1.39%,1,955,825
SVV,9.73,0.91%,297,300
SVRA,5.81,2.08%,992,487
SVM,10.72,-3.99%,1,604,883
SVC,1.69,1.81%,2,789,761
SUZ,8.02,-2.25%,1,649,273
SUPV,10.21,-1.07%,1,031,826
SUPN,44.69,0.47%,282,691
STWD,16.71,0.42%,1,527,533
STVN,16.99,0.30%,149,101
STUB,11.80,3.50%,3,250,806
STTK,5.26,0.44%,380,813
STOK,31.63,2.13%,872,491
STNE,10.73,-0.14%,1,723,782
STLA,6.00,-5.97%,19,093,526
STGW,6.84,2.78%,782,804
STEP,42.81,-5.83%,412,489
STAG,38.85,0.69%,678,162
STAA,28.00,-2.88%,210,398
ST,49.14,-4.95%,645,511
SSYS,8.32,-3.53%,235,157
SSRM,29.57,-3.74%,1,760,939
SSMR,13.41,-3.39%,52,814
SSL,11.10,-1.65%,1,493,560
SRTA,5.55,-3.56%,714,553
SRPT,17.51,-0.77%,1,168,420
SRAD,14.99,2.81%,1,121,118
