ticker,price,change,volume
TAC,13.56,-2.13%,562,359
T,22.83,3.33%,44,546,862
SYM,38.60,-3.99%,1,591,140
SXC,8.43,0.66%,607,394
SWMR,41.09,-8.97%,178,442
SWIM,5.82,1.08%,284,918
SWBI,16.73,1.69%,691,625
SW,44.74,-1.44%,1,960,010
SVV,9.73,0.95%,298,674
SVRA,5.81,2.10%,993,025
SVM,10.73,-3.98%,1,606,595
SVC,1.68,1.51%,2,795,002
SUZ,8.02,-2.25%,1,665,291
SUPV,10.22,-1.01%,1,037,801
SUPN,44.74,0.58%,283,951
STWD,16.71,0.43%,1,535,100
STVN,17.00,0.35%,149,624
STUB,11.80,3.46%,3,255,330
STTK,5.27,0.53%,382,632
STOK,31.69,2.34%,873,276
STNE,10.73,-0.05%,1,730,971
STLA,5.99,-6.11%,19,123,308
STGW,6.84,2.78%,791,378
STEP,42.79,-5.86%,415,249
STAG,38.85,0.69%,679,868
STAA,27.97,-3.00%,211,628
ST,49.14,-4.95%,647,873
SSYS,8.34,-3.36%,235,980
SSRM,29.54,-3.83%,1,764,816
SSMR,13.40,-3.46%,52,914
SSL,11.10,-1.68%,1,494,459
SRTA,5.55,-3.57%,714,904
SRPT,17.51,-0.82%,1,171,620
SRAD,14.98,2.74%,1,121,498
SPT,6.55,2.32%,503,004
