ticker,price,change,volume
WBI,28.24,-5.81%,1,714,495
WBD,26.84,-0.39%,8,318,680
WB,7.31,-0.70%,361,903
WAY,18.59,7.39%,1,979,915
WAFD,37.09,0.79%,194,331
VZLA,3.39,-3.55%,3,171,798
VZ,46.60,2.74%,9,767,370
VYX,6.93,-1.22%,789,739
VVV,38.20,1.75%,501,922
VVR,2.99,0.34%,236,712
VTS,16.02,0.22%,142,466
VTRS,15.73,2.28%,3,220,353
VTEX,3.58,-0.14%,2,897,733
VSTS,13.00,-0.85%,526,497
VSTM,4.25,-0.12%,1,076,341
VSNT,38.20,-0.86%,845,248
VRRM,4.43,-0.89%,2,625,377
VRNS,35.80,9.45%,7,068,927
VRDN,17.64,0.06%,911,544
VOYG,33.50,-3.10%,841,052
VOR,15.16,1.44%,608,504
VOD,14.02,-0.67%,2,583,286
VNT,30.31,-0.48%,819,341
VNOM,43.72,0.37%,758,405
VNO,37.76,0.48%,324,353
VNET,8.43,-1.41%,2,025,918
VNDA,6.05,0.89%,322,544
VLY,14.31,0.49%,2,525,971
VLRS,9.19,1.21%,310,892
VKTX,35.33,9.14%,4,317,784
VIV,13.21,1.62%,590,328
VITL,10.80,7.19%,1,243,723
VISN,12.49,-2.99%,2,923,703
VIR,10.11,5.65%,1,242,143
VIPS,13.14,-0.76%,876,655
VICI,26.53,1.70%,5,468,748
VIA,14.98,0.28%,301,448
VGZ,2.12,-8.04%,1,601,960
VGNT,44.16,-2.80%,655,861
VG,11.11,-1.30%,3,893,661
VFS,3.11,0.81%,208,439
VFC,16.82,-1.22%,2,389,977
VET,9.80,-0.75%,729,933
VERX,10.74,1.50%,496,174
VERA,37.68,-1.95%,766,359
VELO,21.00,-13.60%,3,073,026
VCEL,40.59,0.30%,200,806
VALE,15.31,-2.51%,17,938,172
UWMC,2.00,-2.44%,9,972,092
UUUU,15.88,-1.52%,12,264,270
UTZ,7.01,2.41%,956,494
UTI,40.05,0.07%,226,652
USAS,4.98,-6.66%,2,542,783
USAR,23.35,-3.17%,7,791,811
USA,5.68,-0.61%,1,077,614
UROY,2.96,0.77%,1,211,189
URGN,35.20,0.61%,282,100
URG,1.42,-0.35%,6,126,019
UPWK,7.98,1.78%,1,135,879
UPST,31.48,0.51%,1,961,028
UPBD,18.66,1.87%,320,241
UPB,6.28,-0.32%,301,892
UNIT,11.41,1.90%,534,041
UMH,15.16,1.30%,178,702
UMC,26.40,-4.02%,12,328,789
UMAC,21.82,-3.34%,2,056,714
ULCC,7.34,2.84%,1,863,668
UGP,4.89,0.10%,1,297,323
UGI,34.80,2.99%,806,490
UEC,11.55,0.71%,5,695,139
UE,22.81,2.06%,428,465
UDR,38.15,1.09%,994,023
UCB,33.82,1.32%,368,966
UBSI,45.19,0.55%,467,993
UAMY,7.41,-5.02%,2,470,730
UAA,5.88,-0.51%,2,425,999
UA,5.70,-0.61%,1,293,398
U,27.68,2.00%,3,494,556
TYRA,30.63,1.63%,433,736
TXG,32.19,-2.27%,1,688,845
TWO,12.31,0.70%,886,009
TWI,7.29,-3.57%,106,767
TV,2.71,-0.55%,787,354
TUYA,1.83,-0.82%,504,023
TU,11.46,1.06%,2,102,529
TTI,10.18,-1.56%,508,023
TTEK,27.84,2.55%,2,749,317
TTD,18.16,0.78%,13,264,316
TSSI,12.94,-2.69%,397,513
TSLX,16.46,1.29%,432,983
TSHA,6.94,6.29%,1,085,305
TSCO,29.99,0.59%,5,567,843
TRVI,17.69,-0.09%,1,782,062
TRTX,8.59,0.59%,208,708
TRS,43.91,-1.01%,192,991
TROX,6.99,-4.74%,950,327
TRON,1.50,-7.72%,515,475
TRN,34.97,-0.45%,201,354
TRMD,29.19,-3.55%,3,777,144
TRMB,48.98,-0.50%,1,025,276
TRLV,8.39,-8.00%,1,649,309
TRIP,12.40,0.36%,2,017,021
TRIN,16.89,0.03%,474,656
TREX,45.58,-1.77%,520,234
TPG,38.68,-6.09%,1,526,148
TOWN,35.30,0.86%,174,193
TOST,24.57,1.26%,3,319,264
TOI,4.96,-1.06%,642,511
TNGX,28.80,1.06%,2,794,230
TNDM,14.34,-0.03%,1,535,165
TMQ,3.61,-2.57%,881,850
TME,8.20,-1.63%,5,640,069
TMC,4.90,-0.94%,2,316,475
TLS,4.30,0.23%,329,574
TLRY,4.64,0.98%,1,855,993
TLK,14.41,2.05%,560,694
TKC,6.04,-0.57%,461,207
TK,12.44,0.96%,236,427
TILE,32.32,-0.12%,114,895
TIGR,4.65,-2.08%,2,024,650
TIC,8.09,0.28%,504,790
THM,2.07,-6.76%,414,991
TH,20.70,2.78%,627,691
TGB,6.80,-2.31%,2,666,567
TFSL,16.74,0.75%,263,178
TFPM,29.04,-2.74%,354,097
TFC,49.31,1.14%,4,557,689
TEVA,32.88,2.13%,2,369,344
TENX,13.47,9.92%,549,023
TENB,27.76,5.41%,996,461
TEM,49.09,2.59%,3,618,476
TE,9.44,-9.18%,22,828,793
TDUP,6.07,2.79%,392,179
TDS,38.82,-0.30%,229,041
TDOC,7.74,2.04%,2,122,047
TDC,30.95,4.32%,1,281,142
TDAY,7.97,2.71%,532,991
TCOM,44.95,-3.17%,2,080,477
TBLA,4.55,2.59%,1,164,470
TBBB,41.89,0.48%,271,673
TASK,4.78,-4.31%,524,213
TAP,39.87,0.58%,1,133,979
TALO,14.01,-0.35%,691,689
TALK,5.20,-0.19%,3,212,927
TAL,9.35,-1.21%,1,358,092
TAK,15.78,2.04%,1,676,416
TAC,13.60,-1.78%,350,707
T,22.85,3.42%,44,157,613
SYM,38.69,-3.74%,1,580,658
SXC,8.44,0.78%,601,270
SWMR,41.32,-8.45%,176,409
SWIM,5.82,1.04%,282,628
SWBI,16.78,2.01%,687,017
SW,44.75,-1.40%,1,940,940
SVV,9.73,0.92%,293,779
SVRA,5.82,2.28%,986,210
SVM,10.73,-3.89%,1,595,991
SVC,1.69,1.81%,2,770,971
SUZ,8.01,-2.45%,1,617,546
SUPV,10.22,-0.95%,1,025,713
SUPN,44.72,0.55%,281,869
STWD,16.70,0.38%,1,517,308
STVN,16.97,0.18%,148,611
STUB,11.77,3.28%,3,206,846
STTK,5.28,0.70%,375,984
STOK,31.69,2.32%,871,405
STNE,10.73,-0.14%,1,719,525
STLA,6.00,-5.96%,19,022,668
STGW,6.84,2.70%,780,196
STEP,42.87,-5.71%,405,714
STAG,38.89,0.79%,673,155
STAA,27.97,-2.98%,209,280
ST,49.20,-4.84%,640,649
SSYS,8.35,-3.30%,232,247
SSRM,29.62,-3.58%,1,751,345
SSMR,13.41,-3.39%,52,784
SSL,11.10,-1.67%,1,487,959
SRTA,5.55,-3.53%,711,358
SRPT,17.50,-0.85%,1,161,679
SRAD,14.99,2.81%,1,103,549
