ticker,price,change,volume
TMQ,3.58,-3.38%,938,728
TME,8.17,-2.06%,5,841,338
TMC,4.85,-2.09%,2,759,818
TLS,4.33,0.92%,347,807
TLRY,4.60,0.22%,1,900,102
TLK,14.40,1.98%,592,656
TKC,6.03,-0.66%,477,049
TK,12.43,0.88%,256,350
TILE,32.31,-0.14%,125,778
TIGR,4.64,-2.30%,2,092,929
TIC,8.06,-0.08%,549,064
THM,2.06,-7.43%,447,691
TH,20.39,1.24%,758,746
TGB,6.77,-2.73%,2,822,436
TFSL,16.75,0.84%,349,867
TFPM,28.87,-3.31%,367,969
TFC,49.41,1.33%,4,968,135
TEVA,32.83,1.97%,2,518,993
TENX,13.36,9.08%,574,156
TENB,27.83,5.68%,1,175,121
TEM,48.69,1.76%,3,731,442
TE,9.40,-9.57%,24,367,327
TDUP,6.09,3.05%,444,678
TDS,38.89,-0.14%,250,151
TDOC,7.73,1.96%,2,259,318
TDC,30.87,4.04%,1,410,068
TDAY,7.98,2.84%,570,265
TCOM,44.90,-3.27%,2,241,793
TBLA,4.56,2.77%,1,267,715
TBBB,41.92,0.55%,299,376
TASK,4.76,-4.51%,563,629
TAP,39.82,0.45%,1,206,138
TALO,13.94,-0.84%,767,304
TALK,5.19,-0.38%,3,449,639
TAL,9.34,-1.36%,1,512,442
TAK,15.81,2.17%,1,803,439
TAC,13.62,-1.64%,625,330
T,22.94,3.80%,46,866,347
SYM,38.46,-4.33%,1,648,715
SXC,8.42,0.60%,638,795
SWMR,41.12,-8.91%,199,839
SWIM,5.82,1.12%,292,277
SWBI,16.73,1.70%,710,855
SW,44.69,-1.54%,2,100,313
SVV,9.73,0.94%,322,547
SVRA,5.81,2.04%,1,031,436
SVM,10.63,-4.83%,1,738,177
SVC,1.68,1.20%,3,098,855
SUZ,8.03,-2.19%,1,778,476
SUPV,10.17,-1.43%,1,100,738
SUPN,44.67,0.43%,312,966
STWD,16.73,0.54%,1,617,111
STVN,16.88,-0.36%,161,471
STUB,11.77,3.29%,3,410,599
STTK,5.31,1.33%,423,900
STOK,31.54,1.83%,883,669
STNE,10.70,-0.37%,1,818,965
STLA,5.99,-6.03%,20,267,883
STGW,6.84,2.63%,898,863
STEP,42.63,-6.21%,451,689
STAG,38.92,0.88%,799,386
STAA,27.92,-3.14%,235,322
ST,48.98,-5.26%,709,735
SSYS,8.34,-3.42%,247,775
SSRM,29.41,-4.26%,1,864,560
SSMR,13.16,-5.19%,59,210
SSL,11.09,-1.82%,1,535,000
SRTA,5.52,-4.00%,734,127
SRPT,17.43,-1.26%,1,242,196
