ticker,price,change,volume
ZZYME,24.04,1.20%,186,651
ZZWS,47.74,-0.13%,351,336
ZZVRA,12.41,3.18%,491,911
ZZURA,5.65,7.36%,317,845
ZZTO,24.00,-0.64%,352,128
ZZNTL,5.12,2.12%,1,302,693
ZZLAB,20.38,-0.68%,298,392
ZZIP,3.94,-1.20%,302,313
ZZIM,24.79,1.97%,556,561
ZZGN,14.10,1.10%,825,459
ZZG,31.84,-3.03%,602,416
ZZETA,21.01,-1.55%,3,362,550
ZZBIO,32.17,4.80%,1,201,916
ZZ,31.98,-3.18%,1,411,378
YYUMC,42.77,-2.63%,1,016,974
YYSWY,19.83,-1.61%,120,542
YYSS,18.00,3.33%,641,316
YYMM,9.11,-1.54%,4,617,302
YYEXT,5.18,-4.86%,419,894
YYELP,25.67,-2.50%,488,603
XXXI,4.81,-9.56%,4,810,498
XXRX,2.71,3.96%,1,493,137
XXRAY,13.62,1.23%,3,241,760
XXPRO,16.39,2.29%,305,331
XXPEV,13.23,0.30%,4,233,792
XXP,16.76,-0.23%,1,401,579
XXNDU,11.03,1.75%,596,164
XXNCR,20.38,8.32%,764,716
XXMAX,8.60,1.50%,191,727
XXIFR,12.27,1.32%,489,622
XXHR,21.32,1.04%,236,195
XXFOR,3.67,-0.14%,209,335
XXERS,8.76,1.80%,691,208
XXE,16.55,5.66%,3,194,183
WWYFI,27.25,0.44%,2,229,093
WWY,23.61,-1.46%,1,452,641
WWWW,18.56,-0.34%,251,946
WWVE,5.78,0.96%,534,175
WWULF,19.90,5.51%,24,291,439
WWU,8.40,-2.94%,6,111,836
WWTTR,20.46,0.25%,1,038,488
WWTRG,38.79,-1.51%,702,232
WWTI,3.60,2.68%,2,679,993
WWT,20.71,2.32%,1,770,064
WWSR,18.99,0.00%,0
WWSE,12.54,1.24%,578,648
WWSC,26.49,1.53%,1,315,224
WWSBC,40.51,-0.05%,462,076
WWRN,2.21,3.27%,941,979
WWRD,6.01,0.92%,1,258,530
WWRBY,24.43,-0.63%,1,264,091
WWOOF,2.68,-1.03%,458,828
WWOLF,31.46,7.08%,1,846,102
WWNC,13.51,1.80%,338,412
WWMG,28.03,-0.09%,563,227
WWLTH,9.08,-3.20%,358,371
WWKC,36.23,1.47%,299,628
WWIT,1.84,-0.54%,6,091,138
WWHR,36.53,-1.04%,1,075,075
WWGO,30.41,-0.34%,183,881
WWEST,7.50,2.83%,156,402
WWES,46.62,0.03%,692,248
WWERN,47.13,1.78%,1,003,296
WWEN,7.76,-1.08%,2,840,622
WWEAV,6.82,-4.69%,524,515
WWDS,22.15,2.29%,307,810
WWBI,35.40,1.86%,240,589
WWBD,25.85,-0.02%,12,403,857
WWB,8.02,0.20%,625,464
WWAY,21.38,-3.22%,1,465,913
WWAFD,36.87,0.08%,365,875
VVZLA,3.25,3.32%,4,180,645
VVZ,43.54,0.10%,10,586,310
VVYX,7.97,-1.46%,876,217
VVVV,39.45,-0.22%,900,518
VVVR,3.00,0.00%,240,465
VVTS,15.86,0.55%,153,731
VVTRS,17.40,2.41%,3,479,095
VVTEX,4.13,-1.53%,305,380
VVSTS,15.93,-1.30%,579,187
VVSTM,6.08,5.78%,1,117,191
VVSNT,36.08,0.33%,804,534
VVSH,39.74,6.36%,2,827,758
VVRRM,4.11,0.86%,1,506,550
VVRNS,45.94,-3.18%,820,963
VVRDN,18.99,2.32%,490,622
VVOYG,27.00,8.15%,764,027
VVOR,20.05,14.90%,851,720
VVOD,15.25,-0.97%,1,915,738
VVNT,30.42,2.10%,467,534
VVNOM,44.76,0.91%,523,956
VVNO,39.64,-0.25%,751,845
VVNET,7.73,0.70%,1,216,322
VVNDA,5.48,2.95%,455,606
VVLY,14.65,-0.17%,5,334,800
VVLRS,7.95,2.27%,452,640
VVKTX,37.67,3.54%,1,154,038
VVIV,14.10,0.50%,568,289
VVITL,13.18,-4.21%,974,723
VVISN,12.27,2.98%,2,378,476
VVIR,9.41,1.96%,1,105,761
VVIPS,14.67,0.48%,1,323,667
VVICI,26.60,-0.89%,2,226,688
VVIAV,42.74,8.38%,1,845,703
VVIA,17.92,-3.60%,570,476
VVGNT,41.82,4.50%,458,599
VVG,13.99,-2.10%,12,638,380
VVFS,3.22,3.37%,278,460
VVFC,16.88,-0.03%,2,809,479
VVET,10.06,3.29%,667,565
VVERX,12.07,-6.33%,1,124,783
VVERA,37.04,0.15%,644,723
VVELO,11.14,11.62%,1,233,795
VVCEL,45.90,0.04%,212,311
VVALE,14.25,1.08%,9,711,900
UUWMC,1.91,1.06%,11,061,787
UUUUU,12.30,4.73%,4,166,973
UUTZ,14.09,89.11%,53,520,196
UUTI,38.02,0.28%,368,177
UUSAS,4.06,7.93%,2,554,925
UUSAR,15.89,4.36%,6,425,892
UUSA,5.80,0.61%,1,017,121
UUROY,2.88,4.53%,2,342,939
UURGN,43.02,4.62%,711,157
UURG,1.30,7.85%,4,262,217
UUPWK,9.02,-3.28%,1,803,429
UUPST,29.53,2.45%,1,596,715
UUPBD,21.82,0.60%,316,784
UUPB,6.97,-0.08%,134,905
UUNIT,11.08,1.09%,878,236
UUNFI,49.90,2.64%,196,215
UUMH,15.52,-0.51%,228,327
UUMC,21.16,4.23%,8,656,341
UUMAC,19.38,11.50%,2,342,054
UULCC,6.06,-2.42%,1,934,707
UUGP,6.26,0.56%,2,018,372
UUGI,36.37,-0.98%,423,586
UUEC,9.57,1.81%,6,602,127
UUE,23.45,-0.28%,275,947
UUDR,39.56,-0.44%,850,861
UUCB,35.09,-2.61%,710,383
UUBSI,47.06,-0.25%,512,887
UUAMY,5.75,7.24%,3,167,897
UUAA,7.29,0.20%,3,629,149
UUA,7.14,0.21%,1,404,883
UU,29.82,0.03%,4,285,348
TTYRA,31.66,1.94%,170,990
TTXG,46.27,7.05%,1,273,386
TTWO,12.10,0.04%,570,744
TTWI,7.73,2.25%,124,746
TTV,2.79,1.46%,533,525
TTUYA,1.73,-0.57%,287,004
TTU,10.11,-1.61%,4,707,495
TTTI,9.11,2.67%,386,766
TTTEK,30.81,-1.46%,855,086
TTTD,18.20,-2.37%,6,903,761
TTSLX,17.15,0.38%,252,149
TTSHA,5.72,2.60%,769,994
TTSCO,29.90,-1.32%,5,577,762
TTRVI,18.08,7.78%,1,519,790
TTRTX,8.70,0.30%,197,145
TTROX,6.61,11.18%,1,629,018
TTRON,1.53,5.14%,285,903
TTRN,36.99,1.50%,173,553
TTRMD,29.75,2.32%,382,122
TTRLV,8.78,0.23%,265,019
TTRIP,13.85,-3.85%,1,967,852
TTRIN,18.01,1.84%,716,166
TTREX,42.98,-0.46%,1,214,004
TTPG,42.77,-0.46%,634,785
TTOWN,36.27,-0.38%,264,033
TTOST,30.44,-1.33%,4,933,799
TTOI,5.28,-3.91%,1,235,178
TTNGX,28.95,5.12%,1,315,113
TTNDM,17.50,-3.29%,972,829
TTMQ,3.16,6.04%,923,971
TTME,8.98,-2.13%,2,754,256
TTMC,4.01,7.93%,2,797,614
TTLS,4.43,-3.06%,386,864
TTLRY,4.22,-0.35%,2,646,354
TTLK,14.98,0.17%,644,203
TTKC,5.91,1.55%,508,919
TTK,11.13,3.44%,625,641
TTILE,32.32,0.84%,132,704
TTIGR,4.82,3.10%,2,063,358
TTIC,7.09,8.33%,1,115,803
TTHM,2.17,8.75%,427,929
TTH,17.01,3.78%,439,311
TTGB,7.72,9.97%,2,758,493
TTFSL,18.23,-0.03%,465,506
TTFPM,28.43,3.81%,177,142
TTEVA,31.29,0.94%,2,405,598
TTEO,13.52,2.68%,94,873
TTENX,15.70,0.15%,492,870
TTENB,34.02,-9.90%,2,937,558
TTEM,48.58,0.35%,3,306,275
TTE,6.11,1.41%,36,378,319
TTDUP,6.55,-0.59%,501,644
TTDS,33.66,-0.38%,550,417
TTDOC,9.54,-1.14%,1,623,117
TTDC,29.50,-3.59%,1,049,408
TTDAY,8.57,1.75%,418,937
TTCOM,43.69,-1.12%,1,261,104
TTBPH,16.84,0.18%,541,020
TTBLA,5.08,-4.42%,1,330,368
TTBBB,41.01,-0.55%,368,754
TTASK,5.80,-0.26%,176,267
TTAP,40.78,-2.01%,1,208,474
TTALO,14.75,3.75%,803,400
TTALK,5.21,0.00%,378,183
TTAL,10.28,-0.24%,705,681
TTAK,17.18,0.79%,3,420,042
TTAC,13.99,2.00%,378,878
TT,22.16,0.93%,96,599,346
SSYM,42.63,4.42%,571,865
SSXC,8.60,2.93%,534,639
SSWMR,46.38,18.68%,477,606
SSWIM,5.80,-5.16%,524,805
SSWBI,14.97,-0.30%,237,604
SSW,43.21,0.16%,1,630,240
SSVV,9.63,-1.29%,227,728
SSVRA,5.92,7.86%,1,926,997
SSVM,9.48,6.34%,1,897,043
SSVC,8.77,0.11%,1,161,189
SSUZ,8.23,-0.18%,609,363
SSUPV,9.82,1.71%,140,447
SSUPN,47.60,0.38%,129,140
SSTWD,16.61,0.06%,1,295,795
SSTUB,9.06,-2.25%,1,759,563
SSTTK,7.41,8.58%,708,327
SSTOK,28.28,2.16%,254,011
SSTNE,11.33,1.89%,1,996,973
SSTLA,5.78,0.44%,7,751,165
SSTGW,7.24,-2.33%,388,932
SSTEP,42.60,0.84%,473,779
SSTDN,9.32,3.33%,1,463,652
SSTAG,41.67,-0.36%,653,884
SSTAA,24.32,1.46%,1,270,218
SST,46.42,4.14%,618,159
SSSYS,8.31,2.85%,124,803
SSSRM,26.81,7.01%,2,035,070
SSSL,11.48,0.31%,492,825
SSRTA,5.12,1.20%,1,055,492
SSRPT,16.14,-4.10%,1,679,091
SSRAD,14.76,-1.04%,1,058,473
SSPT,8.22,-2.32%,569,973
SSPRY,6.21,-3.57%,3,089,023
SSPNT,24.36,-1.21%,199,358
SSPIR,11.55,5.39%,728,358
SSOUN,6.49,2.85%,27,610,038
