ticker,price,change,volume
ZYME,24.03,3.33%,383,683
ZWS,48.29,-2.71%,302,269
ZVRA,12.78,1.03%,519,659
ZURA,4.28,1.30%,972,722
ZTO,21.88,-1.56%,792,990
ZLAB,18.49,0.03%,1,178,995
ZIM,25.69,1.68%,675,298
ZGN,13.21,-2.29%,539,788
ZG,30.60,0.45%,960,554
ZETA,19.30,4.49%,12,109,122
ZD,45.53,0.46%,322,865
ZBIO,20.65,-0.73%,278,197
Z,30.50,0.64%,1,681,721
YUMC,41.02,-1.23%,1,024,656
YSWY,20.94,0.84%,341,169
YSS,27.96,-3.44%,616,563
YPF,47.94,-3.10%,902,566
YMM,7.61,-3.61%,2,012,028
YEXT,3.96,0.49%,531,724
YETI,47.88,-0.14%,677,782
YELP,22.45,-0.09%,452,887
XXI,5.70,-0.78%,996,971
XRX,3.11,1.63%,6,172,652
XRAY,10.10,-0.46%,2,265,890
XPRO,13.62,-1.80%,318,584
XPOF,6.78,2.57%,340,447
XPEV,12.88,-3.54%,6,053,666
XP,15.68,-1.97%,2,463,742
XNDU,12.20,-2.72%,2,517,097
XNCR,14.40,2.80%,459,815
XMAX,8.40,2.70%,433,938
XIFR,11.47,-1.88%,305,612
XHR,20.07,-0.16%,258,822
XERS,7.17,3.93%,1,188,374
XE,21.22,5.28%,2,549,381
WYFI,41.77,-6.70%,3,452,023
WY,24.24,-0.06%,1,960,873
WWW,16.75,-3.29%,613,535
WVE,6.12,-0.80%,1,327,000
WULF,28.69,1.34%,16,439,014
WU,6.98,-1.59%,6,375,214
WTTR,18.43,-0.27%,740,472
WTRG,37.17,1.34%,863,803
WTI,3.30,-0.19%,2,059,208
WT,18.34,-1.72%,1,407,133
WSR,18.94,-0.08%,125,354
WSE,10.96,1.11%,748,747
WSC,28.15,-3.03%,753,601
WSBC,37.15,1.23%,566,179
WRN,2.20,-5.58%,779,322
WRD,5.75,-4.64%,1,917,399
WRBY,25.99,-3.71%,1,283,556
WPP,16.82,-6.71%,2,048,990
WOOF,2.53,1.61%,1,270,982
WNC,12.48,3.52%,568,946
WMG,27.43,-0.15%,702,451
WLTH,8.23,0.06%,1,405,274
WKC,31.61,-0.21%,234,964
WK,46.74,1.65%,678,122
WIX,41.03,-1.97%,866,560
WIT,2.30,2.46%,10,211,489
WHR,36.58,0.03%,1,294,405
WHK,27.68,0.54%,95,168
WGO,28.06,-0.92%,293,219
WEST,9.15,1.11%,367,259
WES,43.49,1.17%,528,844
WERN,41.02,0.39%,383,707
WEN,6.25,1.36%,5,096,382
WEAV,5.39,4.36%,652,412
WDS,19.78,-2.37%,731,714
